1992,1,30,6,51.9,3.6,6,5.17,0.48,,1,0,0,80,4.6,1038.1,1.6,,1.5,,
1992,1,30,16,51.9,3.6,6.2,5.17,0.48,,1,0,0,70,3.6,1037.7,2.1,,2,,
1992,1,30,21,51.9,3.6,6.2,5.17,0.48,,1,0,0,100,3.6,1038,0.3,,0.2,,
1992,1,31,6,51.9,3.6,6.1,5.06,0.61,,1,0,0,90,3.6,1036.6,0,,-0.1,,
1992,1,31,21,51.9,3.6,6.2,5.06,0.61,,1,0,0,90,2.6,1035.6,0.6,,0.5,,
1992,2,1,1,51.9,3.6,6.2,5.01,0.7,,1,0,0,,,1035.3,-0.3,,-0.4,,
1992,2,1,3,51.9,3.6,6.1,5.01,0.7,,1,0,0,,,1034.4,-0.1,,-0.2,,
1992,2,1,9,51.9,3.6,6.4,5.01,0.7,,1,0,0,,,1034.6,-0.3,,-0.4,,
1992,2,1,15,51.9,3.6,6.4,5.01,0.7,,1,0,0,,,1033.2,0,,-0.1,,
1992,2,1,18,51.9,3.6,6.3,5.01,0.7,,1,0,0,,,1033.4,0.9,,0.8,,
1992,2,1,22,51.9,3.6,6.4,5.01,0.7,,1,0,0,,,1032.7,1.1,,1,,
1992,2,2,3,51.9,3.6,6.4,5.26,0.65,,1,0,0,250,3.6,1031,1.9,,1.8,,
1992,2,2,6,51.9,3.6,6.3,5.26,0.65,,1,0,0,270,3.6,1030.1,3,,2.9,,
1992,2,2,9,51.9,3.6,6.4,5.26,0.65,,1,0,0,280,4.6,1030.1,2.6,,2.5,,
1992,2,2,12,51.9,3.6,6.4,5.26,0.65,,1,0,0,240,5.7,1028.6,2.2,,2.1,,
1992,2,2,21,51.9,3.6,6.1,5.26,0.65,,1,0,0,230,11.3,1022.6,3.7,,3.6,,
1992,2,3,0,51.9,3.6,6.1,5.49,0.69,,1,0,0,250,13.9,1020.3,4.8,,4.7,,
1992,2,3,4,51.9,3.6,6.1,5.49,0.69,,1,0,0,240,16.5,1015.2,5.2,,5.1,,
1992,2,3,9,51.9,3.6,6.2,5.49,0.69,,1,0,0,290,12.3,1018.1,6.6,,3.1,,
1992,2,3,15,51.9,3.6,6.2,5.49,0.69,,1,0,0,280,11.3,1019.5,6.3,,3.7,,
1992,2,3,23,51.9,3.6,6.4,5.49,0.69,,1,0,0,290,11.3,1020.3,6.2,,3.7,,
1992,2,4,0,51.9,3.6,6.4,5.6,0.69,,1,0,0,290,10.8,1019.7,6,,3.8,,
1992,2,4,4,51.9,3.6,6.4,5.6,0.69,,1,0,0,260,8.7,1016.3,5.1,,4.8,,
1992,2,4,18,51.9,3.6,6.2,5.6,0.69,,1,0,0,350,2.1,1018,4.9,,4.3,,
1992,2,4,22,51.9,3.6,6.1,5.6,0.69,,1,0,0,210,5.1,1018.5,4.7,,4.6,,
1992,2,5,9,51.9,3.6,6.9,5.13,0.68,,1,0,0,290,10.3,1020.6,7.5,,7.3,,
1992,2,5,18,51.9,3.6,6.2,5.13,0.68,,1,0,0,280,7.7,1024,7.3,,7.1,,
1992,2,6,0,51.9,3.6,6.2,5.19,0.51,,1,0,0,290,7.7,1026.3,7,,6.9,,
1992,2,6,3,51.9,3.6,6.2,5.19,0.51,,1,0,0,280,5.7,1027.1,6.8,,6.7,,
1992,2,6,12,51.9,3.6,6.3,5.19,0.51,,1,0,0,250,6.2,1029.5,6.3,,6.2,,
1992,2,6,15,51.9,3.6,6.5,5.19,0.51,,1,0,0,250,7.2,1029,6.2,,6,,
1992,2,6,18,51.9,3.6,6.2,5.19,0.51,,1,0,0,260,8.2,1029.7,6.8,,6.7,,
